1.024	1.4659196053932033
1.032	1.3154302180919744
1.04	2.103646454682498
1.048	2.384481630203253
1.056	2.4719171954880284
1.064	1.7449651851560934
1.072	2.0686835210054357
1.08	1.5945326234521864
1.088	2.4225248394567362
1.0959999999999999	1.173343406528652
1.104	0.9124889591428271
1.112	1.791618283985405
1.12	1.0001968882214254
1.128	0.2706131333132387
1.136	0.794755098596685
1.1440000000000001	-0.1095013480605446
1.1520000000000001	-0.2912525969350155
1.16	0.2581094911075064
1.168	-0.27952095602299615
1.176	0.377307577227168
1.1840000000000002	-0.2860257349870011
1.192	-0.30652375363342577
1.2	-0.05768566370252522
1.208	0.5488425592193633
1.216	1.1545384330489856
1.224	1.2123187605935255
1.232	1.6203200764095587
1.24	0.9596561819031739
1.248	1.3030640145999632
1.256	1.777314470515182
1.264	1.1859793187089969
1.272	2.043052308652433
1.28	2.0137957670139675
1.288	0.6868203507923265
1.296	1.9688815373442894
1.304	2.0640474275175316
1.3119999999999998	1.1976053689209543
1.32	1.9286879543125215
1.328	0.7962631231048579
1.3359999999999999	1.2397315916690235
1.344	1.6557452678297662
1.3519999999999999	0.6231453223272697
1.36	0.5178117607517234
1.368	0.9266271960696305
1.376	-0.15791474392204485
1.3840000000000001	-0.1421244820956291
1.392	-0.38067311134011084
1.4	1.1194345886119617
1.4080000000000001	0.45592023851578656
1.416	-0.3652718306475358
1.4240000000000002	0.28800919291827215
1.432	-0.2711706141305949
1.44	-0.07807910880395391
1.4480000000000002	0.5512284735803237
1.456	-0.863774552087955
1.464	0.2818849158048742
1.472	-1.2309288899731552
1.48	-0.20363026077111654
1.4880000000000002	-0.41376011904310767
1.496	-0.8357781716914489
1.504	-0.1397470167217349
1.5119999999999998	-0.7518928405393871
1.52	0.23381602407055532
1.528	-1.009044118192491
1.536	-0.8454149827938221
1.544	0.13919164886526972
1.5519999999999998	-0.3407311492231554
1.56	1.515902022952532
1.568	1.0440893633714396
1.5759999999999998	2.0412263084897657
1.584	2.167718137452132
1.5919999999999999	0.9356630042965931
1.6	1.2125399232766483
1.608	1.789175327182355
1.6159999999999999	1.1185243981257225
1.624	1.133413935911566
1.632	2.0377079214073706
1.64	2.005053385271276
1.6480000000000001	2.543844517459753
1.656	2.7974926426038955
1.6640000000000001	2.5158447350891917
1.672	1.5619674741184595
1.68	1.176788233087631
1.6880000000000002	0.9283287612984179
1.696	1.782405146899418
1.704	0.6156525179712992
1.712	0.5094124101640894
1.72	2.0259224509851887
1.7280000000000002	0.03476962633476077
1.736	1.5470636569696572
1.744	0.16752430850068076
1.7519999999999998	1.584257771604047
1.76	1.9502622050787994
1.768	1.3430169386873478
1.776	0.6729194761207083
1.784	0.0040525736693554715
1.7919999999999998	1.715969942532397
1.8	1.8663158155824902
1.808	1.550321125029
1.8159999999999998	1.4487607984824158
1.824	0.08082071258423115
1.8319999999999999	0.6142971519608234
1.84	0.01148799572488325
1.848	1.2003075181446596
1.8559999999999999	1.1048591197986581
1.864	-0.6941676578738373
1.8719999999999999	-0.6402983157965434
1.88	-0.7207510683937235
1.8880000000000001	0.9343138247513867
1.896	-0.001854773845412712
1.9040000000000001	-1.1641908406357153
1.912	-0.6959640435150248
1.92	-0.4180628658710825
1.9280000000000002	0.29657329764501705
1.936	1.103469604050483
1.944	0.3716533737364807
1.952	0.030443771959248973
1.96	1.4771522445432161
1.9680000000000002	0.348715548148261
1.976	1.1792600938354132
1.984	1.1556301697346951
1.992	1.2937896514079923
2.0	1.8637409315714053
2.008	2.0506072535233977
2.016	3.5426778654578586
2.024	4.0025745899844605
2.032	4.647946844277434
2.04	3.363266566867897
2.048	4.370092017638147
2.056	3.920119634584321
2.064	3.4290071700337523
2.072	4.126478335166553
2.08	3.4191435022605345
2.088	4.23842392926804
2.096	2.3901066328325475
2.104	1.4524592171046338
2.112	3.046787006016432
2.12	2.312863380120381
2.128	1.0484535147291487
2.136	1.412953330806001
2.144	-0.29204507235348287
2.1519999999999997	0.6174900942427867
2.16	1.5722091839632488
2.168	0.8498143688917016
2.176	0.1876708950444582
2.184	1.0029765066379623
2.1919999999999997	1.631250575187416
2.2	-0.18718598747260728
2.208	1.199188435005175
2.2159999999999997	2.4389879753998347
2.224	0.3987491585309519
2.2319999999999998	1.027447992995658
2.24	1.532072492392431
2.248	2.081843340678123
2.256	3.1796781560296066
2.2640000000000002	2.5539605568417776
2.272	1.9055703204669774
2.28	1.9958939501746968
2.2880000000000003	1.2642104834945818
2.296	1.9586449840320717
2.3040000000000003	1.4393552076796172
2.312	0.8677560364306446
2.32	0.7808940193794343
2.3280000000000003	0.6211871826248929
2.336	2.57181237715258
2.344	2.412327356715748
2.352	0.2409799737757852
2.36	1.2997093381778644
2.3680000000000003	0.5523626200514036
2.376	1.0716798705799668
2.384	0.3304590902815486
2.392	1.2063896084865837
2.4	-0.28882583451576244
2.408	-0.16186575363032224
2.416	1.0491928772523509
2.424	0.055506717318035595
2.432	-1.0307227391235978
2.44	0.9466564611306989
2.448	0.3621815786114406
2.456	-1.609498101812005
2.464	-0.23999490762479925
2.472	-0.8000494526104078
2.48	-2.2367524013268865
2.488	-1.0878079725085368
2.496	-0.44436080918946336
2.504	0.1440671252956686
2.512	0.311828478762075
2.52	-1.3899936403943143
2.528	-0.9958310089411349
2.536	0.24226872632742533
2.544	-0.9194180954418238
2.552	-0.7668896745236871
2.56	0.6013503301338379
2.568	0.41097501329604574
2.576	2.834460381041187
2.5839999999999996	3.517740814308751
2.592	1.2349859668539993
2.6	3.029588629417975
2.608	2.764092989053445
2.616	2.242182636813542
2.6239999999999997	1.666051063513192
2.6319999999999997	2.066938394715015
2.64	3.369989857160529
2.648	4.197776288587572
2.656	2.7120259388548513
2.6639999999999997	2.247162767408362
2.6719999999999997	1.2681695288617094
2.68	1.145079736325972
2.688	3.5173516689129274
2.696	0.8411574507675984
2.7039999999999997	0.2701683613441465
2.7119999999999997	2.7468760331148396
2.72	0.9066810743596136
2.728	1.6979811587295535
2.736	1.234326644846609
2.7439999999999998	2.173790316627365
2.752	1.592627579443546
2.76	0.06750243843325862
2.7680000000000002	1.2128283268133144
2.7760000000000002	2.6531006330948195
2.784	2.1462019654435767
2.792	0.7914280290842721
2.8	1.7637011450707458
2.8080000000000003	2.404589029341749
2.8160000000000003	2.255557329009674
2.824	-0.44869608774538344
2.832	1.7357743600263467
2.84	-0.30660442022061446
2.8480000000000003	-0.425673630950057
2.8560000000000003	-0.8837918227276067
2.864	-1.2731879756855438
2.872	-1.2214261778704507
2.88	-0.6600635049895156
2.888	-1.3899628531844073
2.8960000000000004	0.9488768227600732
2.904	1.2315133405946808
2.912	-0.32545109237238556
2.92	0.6060285783576557
2.928	-1.6044867010163588
2.9360000000000004	0.7355508474765523
2.944	0.4192777124696954
2.952	1.0786631326558995
2.96	0.5339121218542007
2.968	1.542406996270915
2.9760000000000004	1.0852323187984618
2.984	2.8474547570037525
2.992	3.740821975650805
3.0	4.438761192647217
3.008	3.1252985988343296
3.016	5.164449344254025
3.0239999999999996	3.8065338992476043
3.032	3.278027290029762
3.04	5.914925741207331
3.048	6.890672902287693
3.056	4.483451853909123
3.0639999999999996	5.7465515961154505
3.072	5.176893069873293
3.08	4.012120005727891
3.088	3.192484735588782
3.096	2.587131630267396
3.1039999999999996	3.8994575497341377
3.112	3.582080565614021
3.12	2.7385813613858865
3.128	1.4649552736473148
3.136	0.7862606768264656
3.1439999999999997	-0.37990734776671004
3.1519999999999997	0.4053340313114982
3.16	1.5401687972469345
3.168	-0.5182286141525043
3.176	-0.3502222856259125
3.1839999999999997	0.802265995960808
3.1919999999999997	1.5494954936853795
3.2	0.7382140557838264
3.208	1.29753552721483
3.216	2.7587587856572027
3.2239999999999998	3.7747691298724733
3.2319999999999998	3.0618286734327764
3.24	2.4154670346481866
3.248	2.363758731402858
3.2560000000000002	3.105711518080843
3.264	4.7715873139586495
3.272	1.654659299876355
3.28	2.255459459348231
3.2880000000000003	4.664700248324252
3.2960000000000003	3.5976925319755577
3.304	1.3094978221517508
3.312	1.0840864980684095
3.32	1.6810903055352644
3.3280000000000003	0.6042363823410233
3.3360000000000003	2.1647798429820893
3.344	0.9246476839162692
3.352	0.16280190566326405
3.36	1.9070424447955894
3.3680000000000003	2.128425561944724
3.3760000000000003	2.807447083723663
3.384	0.0932842812498184
3.392	2.3516902426083948
3.4	1.6240705796382666
3.408	-0.047387019860687996
3.4160000000000004	1.4459507430294136
3.424	-0.07775757673449955
3.432	-0.05980818818789436
3.44	-0.8705149148734108
3.448	1.0101645209854975
3.4560000000000004	-2.57802617711787
3.464	-1.6415574474587284
3.472	0.0509628843200536
3.48	0.16350959000638005
3.488	-2.73001363627885
3.4960000000000004	-0.9114617564281667
3.5039999999999996	-2.297073925833606
3.512	-1.4367315279040813
3.52	-1.7120184298597412
3.528	-2.021813057262084
3.536	0.48789122296844173
3.5439999999999996	1.7773206020967445
3.552	1.459086527060083
3.56	2.132062256219166
3.568	0.5537649630685222
3.576	3.6351012702635175
3.5839999999999996	1.9974571811535415
3.592	2.545691898164422
3.6	1.5276509825632656
3.608	3.2012420080120942
3.616	2.3886077953026073
3.6239999999999997	3.030752593773771
3.6319999999999997	2.3881543648715495
3.64	4.053343694190812
3.648	5.276399030515089
3.656	3.8161563726201684
3.6639999999999997	3.0449271230750563
3.6719999999999997	2.240983547983729
3.68	4.1151154144604885
3.688	1.6942850589939424
3.696	4.029321871378554
3.7039999999999997	1.6261932863110724
3.7119999999999997	3.726499341355934
3.72	3.1600605935315413
3.728	1.5657260832787554
3.736	1.7760046386959578
3.7439999999999998	1.3380252458214779
3.752	2.8552418295535005
3.76	-0.16301669095377955
3.7680000000000002	2.884285382743222
3.7760000000000002	1.6693658431542586
3.784	0.8286822827038927
3.792	1.665484096413864
3.8	0.39244024790833976
3.8080000000000003	0.025355966324545565
3.8160000000000003	1.6398353857520984
3.824	2.533513966933547
3.832	1.509916817606723
3.84	-0.4502891544371519
3.8480000000000003	0.8702720110803662
3.8560000000000003	-0.48920644570837957
3.864	1.2651016477922972
3.872	-0.9928431382305399
3.88	-0.35465463239851486
3.888	-0.16137123949226814
3.8960000000000004	-1.3550723168114889
3.904	1.171563679024527
3.912	-0.1372813085466467
3.92	0.7708527802107682
3.928	-1.4975363007308775
3.9360000000000004	-0.29397972905713077
3.944	0.16567825656927646
3.952	1.7367471295175667
3.96	1.437605015868471
3.968	3.3585613757958726
3.9760000000000004	3.902634530124859
3.984	3.567222910560437
3.992	4.648462993243809
